	B1	B2	B3	B4	B9	B26	B11	B12	B17	B18	B19	B20	B7	B8	B15	B16	B23	B24
Bcin13g02370	10.7011792851883	10.3480844048615	10.5927869676062	10.5167226234333	10.4763020447639	10.6319256797159	10.7263113717272	10.6098256091443	10.9600231451164	10.4288654113964	10.9042767906232	10.4803483280373	11.1409058836002	10.6274786131539	10.8087514744333	10.5386603559115	10.8255058255186	10.8811112765736
Bcin13g02380	10.1045880867668	9.34204204891681	9.82693194497088	9.40858791935244	9.47601710209299	9.60086494024915	9.85691911437374	9.52527043188149	10.1705005585262	9.34816491132938	10.2141661692482	9.31683765335163	10.239718492296	9.654374244068	9.80386704919566	9.58893930804425	10.358695232358	9.75167500042314
Bcin13g02390	9.95676202819195	9.34562087012374	9.28471829898625	9.34102813698729	9.0814106698555	8.90158595290072	9.64620927703349	9.35540970889828	9.28518599952759	9.30243262596511	9.23092292918802	9.22406055164226	9.79793405901533	9.46449052233818	9.67995010718493	9.5326461339586	8.69451486854635	9.32337119011435
Bcin13g02400	7.96911585904884	7.86489274829732	7.9816426538161	7.98751022653113	7.63172518649671	8.369634112822	8.14901126778719	7.98397749625623	8.27330839303594	8.16375765308529	8.43242701728956	8.20309096114679	8.2686810176442	8.13021842992209	8.15022699232028	8.11384949241741	8.89673482966171	8.18440212610386
Bcin13g02410	9.99385537184888	10.0007872248832	9.63755253826488	9.90403213483223	9.74949183157413	9.64632189907536	9.51754745890554	9.71947446481691	9.85787803864281	9.8809127496564	9.5025494751663	9.81787103822377	9.71461451780934	10.0748066547298	9.68098489133022	10.0048547679229	9.50671797571817	9.90061719719209
Bcin13g02420	6.26299229643137	5.67154864425784	5.99023720125326	5.51129673788265	6.10665543226359	5.51541894744627	5.41132191890568	5.90659587028757	5.20239057208932	5.48808142819599	6.10027862261581	5.75386770162998	6.19456201987215	5.75380529413912	6.2431046508544	5.77900422949516	6.00718551163223	5.83618819920938
Bcin13g02430	12.9988211967774	13.5515231647536	13.3429537082753	13.6702970112093	13.9132871430601	14.5192546847521	13.6039333988657	13.7311506005479	13.2987369182135	14.2445855618734	14.211558959957	13.9121883191333	12.7270786026943	13.8292329123096	13.6027774491193	13.7313239691601	14.0477458799903	13.9596003060796
Bcin13g02440	13.2091751602915	13.7832756071498	13.5675703540297	13.8993049080924	14.0511089055396	14.6807092066185	13.7393490626339	13.9987754219982	13.4830692576325	14.5018286712896	14.3051582606713	14.1156649349825	13.033939254307	14.0728953471562	13.7911359050836	13.9930183922667	14.2306674946051	14.2537292866095
Bcin13g02450	10.1892636626016	9.03581284978138	9.93626703165519	9.19560581442495	10.6668725749243	10.4266571990098	10.5323195476894	9.27183479213801	9.5552252766611	9.30975058893629	10.4236667604304	9.41930552671872	10.1162952389176	9.01181712449671	10.6665871409626	9.09426769773469	10.1889075673918	9.45852136109557
Bcin13g02460	6.89867335713552	5.18831718436692	6.90902718904312	6.23555424294897	7.28578444366897	8.15157603979994	7.36235238854185	6.13567028362309	7.93514156928408	6.9045306578802	8.6053703666959	6.35131810938055	7.14606108058831	5.73621755522784	7.54676382657644	5.41584696025614	9.16569073666545	6.59405320464609
Bcin13g02470	6.03794011522802	6.63410141982744	6.56761474091092	6.63929033267337	8.36764482988803	6.98797898564738	7.3266538317847	6.51875002213763	6.29928323202846	6.24643387695095	7.04353051873581	5.87716890606498	6.33851758852383	7.73361216403607	7.57375617956079	9.84152452366422	7.62812144709044	5.58129655717765
Bcin13g02480	8.79666976330327	9.39826439636127	8.75828885366142	9.4867807630129	8.55624037761812	9.23882559653469	8.3579618650246	9.22815875017166	9.20202785697666	9.54082944244373	8.85981163167723	9.49345437118191	9.04493800147091	9.14106942126594	8.74442608510359	9.17183164558477	8.85910518152881	9.34268796742327
Bcin13g02490	10.6963651670812	11.5331735676261	10.6935587168575	11.3713663636721	10.8632395400641	11.3945130242005	10.4350903094064	11.1752889418453	10.7528561063348	11.438392054884	10.8021961079199	11.352145774865	10.4830100232411	11.1210547892827	10.7478386072369	11.0420234393559	11.1164281208339	11.2511462454019
Bcin13g02500	9.87106626309339	9.5854624870513	10.0110712200655	9.89791243962903	10.1742782611188	9.99215321365862	10.0296809729191	10.0536264423339	10.2482069097171	9.91969137551423	9.97669212083639	9.88735938464645	9.75109746682415	9.71174407844036	10.2044167053387	9.99167374186296	10.2195208673443	10.2899120897057
Bcin13g02510	12.6811668228494	12.4621605479218	13.0440935760936	12.7063070891565	12.7937796960981	12.5778911671468	12.9771086920996	12.8651025476709	13.4117667914651	12.4781948016422	13.0329097147966	12.7345027041612	12.8484020268612	12.9059318843293	12.9921885938905	12.9333776473041	13.1855471534137	13.1777662377116
Bcin13g02520	10.46875025935	10.8916490500947	10.9988652806964	10.7844663465819	11.0031065479604	10.7024869275078	10.7877715655436	10.6307751849767	10.4634541202038	10.6156268553912	10.5895870431143	10.910251330028	10.870023810701	10.796109161259	10.828497345908	10.9585017800906	10.118033949474	10.7652259115858
Bcin13g02530	9.34408006654345	9.55795965298693	9.16252645948996	9.51903673466282	9.29068859204709	9.73315225192924	9.26437225907718	9.58327710408636	9.39222462575866	9.41980212644567	9.34005744119185	9.41930552671872	9.8600972240397	9.54245582674397	9.42716843703095	9.5562543452648	9.24719099617555	9.46860470314501
Bcin13g02540	2.23187830586087	5.84339682340032	3.3130047009907	4.41125933542953	4.14219559567677	3.83356010600921	2.66952199216581	4.48433519512387	2.16818198987885	5.34345361775705	3.41387933816004	5.65394301615736	2.83755867220277	4.31909847463004	3.20785478353298	3.94261521493333	2.97670999664398	3.44215946187561
Bcin13g02550	8.96089173698557	9.21083859782763	8.84029010526583	8.90553713740795	9.11846703891245	7.61864354128703	8.83537336356953	9.09832513439044	8.8251062404524	8.8922245244695	8.77399984525752	9.11240903800651	9.00449398887446	8.97480058459497	9.03889205522072	8.96327452669762	9.26341375804342	8.29052587256383
Bcin13g02560	2.23187830586087	2.07854411747652	3.3130047009907	1.2337873864332	1.83295752367354	3.6552994708658	2.66952199216581	2.43937866919865	2.99803896384945	2.07413385925431	2.0770272802501	2.53970797218844	1.34313692919953	2.47942398273854	2.90189873697358	2.40947837616387	2.78454400259515	2.03001505367863
EFBcG00000013273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693157487879784
ENSRNA049538271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.693157487879784
Bcin13g02570	7.86999137469784	5.62518613220394	5.19980402851416	5.81826953843944	4.92934918222922	4.78205416648159	6.77589621295345	5.37691802127212	6.80674277862393	5.26531231199312	6.78736125510803	5.21374958961839	7.92072622412636	5.56746322623566	7.48648805818814	5.46362964743953	6.82533383308418	5.44494719862995
Bcin13g02580	6.03794011522802	2.89677853197686	1.31598530240897	2.67972633968982	2.88882443083428	0	4.30506891154802	1.30724991097318	4.39874421480383	1.0498433943788	4.5567717079011	1.13991358849361	5.02276653744936	1.20641953750279	5.15884945797599	1.6582850712459	4.6468316366885	2.2329398579
Bcin13g02590	8.62489997110752	6.13569622141994	10.6713261752528	8.61850445525215	10.9206327549895	9.93224231674167	10.3457705964327	6.41036714327805	7.26573023648612	8.46405712660026	6.4929621097197	8.96034695474006	9.06577748712046	7.30898407024055	9.43209358024355	6.38650785131244	6.8439465263064	8.56881645294997
Bcin13g02600	9.85099030507884	10.0210716426019	9.34214035750197	9.82022104134282	9.71691320362803	9.59469433918884	9.60954390076165	9.73078626653047	9.67415922653435	10.0389733094163	9.45701647242169	9.94663214471025	9.65535246671568	9.85103306909152	9.79337952276863	9.88713777471063	9.60638101780207	9.96168327200959
Bcin13g02610	0	0	0	1.2337873864332	0	1.40984032621965	0	1.98162881677299	0	0	1.0518057273911	0	0.822535837557749	0.725803171541198	0	1.95427622889869	0.576134394515636	0
EFBcG00000013310	0	0	0	0	0	0	1.22684504848274	0.796885765658563	0	0	1.65363149326645	0	0	0.725803171541198	0.667714144946554	0.781404759048472	1.30599840133383	1.15939438784797
ENSRNA049538242	0	0	0	0	0	0	1.22684504848274	0.796885765658563	0	0	1.65363149326645	0	0	0.725803171541198	0.667714144946554	0.781404759048472	1.30599840133383	1.15939438784797
Bcin13g02620	11.5496809832712	12.4245841131516	11.3043856124863	12.1208688004312	11.0245625765381	11.1907378872939	11.3804638895038	12.239533781091	11.0158729046683	12.3497809370966	11.0890310537504	12.0193414178512	11.6642947314392	11.9101694144059	11.561872571419	12.0974094383075	11.4038142438456	11.7182949696387
Bcin13g02630	9.54667307995364	9.98481088756049	9.6536520783144	9.99475543005177	9.95528957501386	10.5044216896452	9.67488509678878	10.0911689985107	9.85923568455855	10.1640228978326	10.022066870068	10.0035654963965	9.40035295341286	9.92663988630202	9.55344953083939	10.020913972261	10.091019257122	9.98733388443975
Bcin13g02640	8.52707204486194	10.3605196644666	8.68184929012071	9.64860686593907	7.89510063991544	8.72640473021029	9.337940991196	10.4440942470052	9.35613849589762	9.84610476349827	9.39857537837812	9.79459596505654	10.0361991608451	9.43617581775658	9.13263704160533	10.0583530719737	9.61543730161673	9.07047480955153
Bcin13g02650	11.7480376739048	11.2563608889731	11.6253494875602	11.3370989343755	11.2177865093226	11.1439640229638	11.6776992063948	11.2440047682178	11.8344506656129	11.3092620894796	11.7238360997237	11.272955594366	11.9004174559226	11.428123672489	11.5677586149578	11.4423060539224	11.551025598642	11.461407454795
Bcin13g02660	6.33083103112325	5.92220832808616	5.25712672553498	5.55343484476507	5.80986030942977	5.22711360017814	5.54159413623023	5.95883767379816	5.05852173852784	5.82415341423904	5.0528371342636	5.43057760585711	6.32475146977696	5.90313224472411	6.43196273453647	5.95648213781159	5.54377366955671	4.93580268798621
Bcin13g02670	9.05415470970395	8.51289946893279	9.02076786800007	8.89328452052598	8.40629858260294	8.40532792395023	9.18019715827059	8.40388476789914	8.03462758599104	8.62132652748749	8.56506132870117	8.5795648554122	8.80576112121977	8.33979486730696	8.76213535229999	8.42872928870565	7.14346371233181	8.4693847630158
Bcin13g02680	7.67496789820992	8.96312228910888	7.6048423234269	8.92973454218836	7.21289355559792	7.96325232730544	7.58012675449397	8.8581482328655	7.85574926191935	8.57753689932251	6.97133972331292	8.59760831971659	7.42943293224577	8.71458663339322	7.28345609430772	8.85097799188646	7.37865207840875	8.41306445365761
Bcin13g02690	7.38702922466869	10.7717401167619	8.36732216461719	10.9552830637055	8.09086756421815	10.2996418212376	7.40861660797485	11.0322713898802	9.30723848723089	10.9621574149395	8.60138976753533	10.84377425387	7.65521998614477	11.0206576072408	7.41862941971611	11.0678571187351	9.44201395126313	11.0053589331595
Bcin13g02700	4.41521674024159	3.79651784878014	1.99256767655097	2.33785596436122	3.647544790923	3.21496214426003	4.48856219138194	1.98162881677299	2.99803896384945	3.5488127889935	3.79467331480622	3.83192390531911	4.03300319896564	3.3439045418627	4.58217098370257	2.40947837616387	2.14924142101548	1.15939438784797
Bcin13g02710	8.51982379598122	8.06050208152604	8.3075255146915	8.00279803588054	8.66953236149798	8.53987752653827	8.53523907256186	7.59579838380251	8.40556405307399	7.78406253484002	8.27640095291423	8.22647097194205	8.19113804193285	8.02188582352686	8.57665230845224	8.07207238789746	7.32224509638812	7.98809085382898
EFBcG00000013173	0	0	0	0	0	0	0	0	0	0	0	1.76865288814553	0.822535837557749	1.20641953750279	0.667714144946554	0	0.986737499922957	1.15939438784797
ENSRNA049538208	0	0	0	0	0	0	0	0	0	0	0	1.76865288814553	0.822535837557749	1.20641953750279	0.667714144946554	0	0.986737499922957	1.15939438784797
Bcin13g02720	10.7669427066383	13.8016319621225	10.9486394189638	13.1551086240958	11.2068792622351	11.6825490471442	11.0528564806913	12.801110613194	11.2476136892217	12.3894617260098	10.4559897490605	12.6714818813304	11.13352207581	13.175434274736	11.0028928691833	13.0966530095958	10.1779458844213	11.8586139349059
Bcin13g02730	9.73684600411189	8.70345782468891	7.80069766807251	8.86846261778713	10.3144291903541	10.571939533076	9.79947990579798	8.51855092473232	8.81674510435272	9.12297976923292	9.67533364048314	9.21824123975056	10.1518143537955	8.33979486730696	10.7184070373135	8.31935611081163	9.04888094900801	8.47189326965096
Bcin13g02740	8.92292972634513	9.96400643909191	8.98303957213066	10.04546457017	9.5835291355845	10.1222535227813	8.85638920498486	10.2296158513734	9.69863444851461	9.77209838195049	9.40086743799078	9.85584734478324	9.35705059348189	9.82630989898985	9.01447209948147	9.98247735383387	9.54703443063409	9.66115224394078
Bcin13g02750	8.71015908678082	10.4245253796767	7.04543896645754	10.1960385935941	9.80013416409345	10.096281848824	8.64075874728622	10.1334528517532	9.81094103453379	10.4576995495252	9.61343345099723	10.503261540898	8.98055014367465	9.66487060891104	9.62078462454804	9.72013803400185	9.94994276603586	8.67277899771963
Bcin13g02760	7.9258990534127	8.67529253699186	9.03312785301218	8.96528629406776	9.59791352135423	8.54628656767961	7.61999762387289	8.70343157578836	9.49186725677533	8.15836306962466	8.72727541514944	8.35931242705104	8.90623776552379	8.72354013971173	8.8102168754163	8.1063430859555	9.53085134289398	7.88645602152758
Bcin13g02770	5.81920256421787	5.4764271362397	5.01275571265828	5.12084529296064	5.63490301517592	3.9921972026355	5.3651457738481	5.06364354574735	4.85581694094563	4.34095328478787	5.34715366551326	4.78035846125471	4.84129006478897	5.07429367672186	5.3374655885206	4.8596387914141	6.48144211428787	3.52179323216566
Bcin13g02780	9.6196853081696	11.072059944235	10.6285238599848	11.0803440397803	10.5197607537342	10.7082141683344	9.98839105556555	11.2470716707587	10.9913173118062	10.9760226692821	10.365004678703	11.0330100477713	10.1042585106436	10.8875754362625	9.80671410165473	10.964741840064	10.8282348530945	10.7809897749244
Bcin13g02790	8.00069955097177	7.79331601083181	7.73159519481812	7.5820204547977	7.32089381568161	7.33750167156531	7.65879617530179	7.78613464056198	7.24925572985257	7.61320400830611	7.23039613072674	7.64101784755568	7.8647467722414	7.39556154321888	7.87801716693172	7.5592451997315	7.51652797322724	7.38836969361342
Bcin13g02800	7.64862641392537	7.25284475933786	7.27091647402966	7.04579329502772	7.41054465367219	7.42356964941397	7.397188895518	7.0789205827732	7.80592837938433	7.18478797356372	7.67872951515411	7.04658849143819	7.65521998614477	7.41227058214105	7.38346438612392	6.90210500024322	7.79364991235548	7.41989134552003
Bcin13g02810	3.35665501307113	4.45646115939433	4.54509400116158	4.50012477474411	4.7347999491359	4.13510594849293	3.97691391203246	5.47584563839127	5.02019542929153	4.73808266175547	4.18348399590758	4.71574200957308	4.87945759827963	4.92704067799159	4.65137978754797	5.14985180060064	5.27781343832094	4.84583224569158
Bcin13g02820	0	7.41151012946058	1.31598530240897	7.85057504356709	0	7.43742803574621	0	8.13541063070573	0.905845041391946	8.55307931711924	0	8.45148597508132	0.822535837557749	6.91467524781994	0.667714144946554	7.57564639737971	4.18425840172395	6.85459651499685
Bcin13g02830	10.1451936719325	10.0098377496629	10.1650159941781	9.9793817006353	9.45246367466426	10.0015122274541	10.0912552755428	10.0665801882606	10.0520258474296	9.96982620760692	9.97669212083639	9.98825970135055	10.4373637912179	10.23834947883	9.95950397560996	10.1387394086235	9.7702329792064	10.1091617701613
Bcin13g02840	9.91593146299996	10.4793102612264	9.95587593939766	10.4803243932067	10.2137296395791	10.9030718350762	10.0823634001404	10.721771512826	10.0906829271566	10.4642725312853	10.2527455446092	10.4570653212348	10.2249716043485	10.3731863636053	10.0269786674442	10.5062292320466	10.5489088190834	10.6302572928715
Bcin13g02850	9.90206037979854	9.22256406499213	9.51365718067102	9.33197807485145	9.25482708943935	9.12354735466506	9.57952554581888	9.2352363827927	9.40715283297529	9.26024804457038	9.47235436997184	9.14037328734079	9.95139353182191	9.36786349760334	9.72880107943764	9.31872096409136	9.15455053544828	9.57043111590172
Bcin13g02860	7.46457803346214	7.73992437402163	7.31207199878026	7.71791327471054	7.13612303597643	7.91454205501546	7.25249215675448	8.15420302467331	7.82828365960225	7.41935779554007	7.08972588663051	7.52324117127707	7.91154585933852	7.72025499613987	7.38854074503555	7.82008669947582	7.68428675573775	7.72338800422078
Bcin13g02870	4.41521674024159	4.98304704546896	5.51386000016449	5.00415192197231	4.7347999491359	4.78205416648159	5.26810814753403	4.48433519512387	4.27399877390076	4.26267269033413	4.48944405204011	3.23660705831448	4.44293144676299	4.27105139405107	4.74933992487329	4.40098205273568	4.52908484251203	4.03742225039569
